Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046147,REDACTED UNDER DP ACT,899.2,STEP ONE SERVICES LTD,88583,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046150,REDACTED UNDER DP ACT,5727.76,DAWLISH GARDENS TRUST,90714,631045774,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046152,REDACTED UNDER DP ACT,768.6,PARKVIEW SOCIETY THE,91758,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046156,REDACTED UNDER DP ACT,2904.44,ESTUARY LEAGUE OF FRIENDS,95981,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046157,REDACTED UNDER DP ACT,1784.16,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046158,REDACTED UNDER DP ACT,2824.92,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046159,REDACTED UNDER DP ACT,1664.32,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046160,REDACTED UNDER DP ACT,4520,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046161,REDACTED UNDER DP ACT,4108.76,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046162,REDACTED UNDER DP ACT,5677.48,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046163,REDACTED UNDER DP ACT,2206.56,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046164,REDACTED UNDER DP ACT,5402.56,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046165,REDACTED UNDER DP ACT,4000.72,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046166,REDACTED UNDER DP ACT,6888.24,ORDINARY LIVING LTD,118033,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046167,REDACTED UNDER DP ACT,5818.56,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046168,REDACTED UNDER DP ACT,2138.4,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046169,REDACTED UNDER DP ACT,3200.72,ORDINARY LIVING LTD,118033,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046170,REDACTED UNDER DP ACT,5330.08,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046171,REDACTED UNDER DP ACT,3306.24,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046174,REDACTED UNDER DP ACT,1869.12,HADLEY CARE LIMITED,227030,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046175,REDACTED UNDER DP ACT,725.76,VICARAGE (2008) LTD THE,231427,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046176,REDACTED UNDER DP ACT,2396.44,EMPOWERING LIVES LIMITED,248207,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046177,REDACTED UNDER DP ACT,1506.24,EMPOWERING LIVES LIMITED,248207,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046178,REDACTED UNDER DP ACT,1665.12,EMPOWERING LIVES LIMITED,248207,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046179,REDACTED UNDER DP ACT,886.16,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046180,REDACTED UNDER DP ACT,2889.6,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046181,REDACTED UNDER DP ACT,1864.64,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-03-03 00:00:00,CFADDAY37046182,REDACTED UNDER DP ACT,680.04,SELBORNE CARE LTD T/A THE DOVE P,290330,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
