Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,07/01/2015,CFADRES31512969,REDACTED UNDER DP ACT,8886.18,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513608,REDACTED UNDER DP ACT,8886.18,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512780,REDACTED UNDER DP ACT,9425.4,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513421,REDACTED UNDER DP ACT,7356.25,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512956,REDACTED UNDER DP ACT,4657.14,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513595,REDACTED UNDER DP ACT,5504,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512467,REDACTED UNDER DP ACT,5427.7,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513109,REDACTED UNDER DP ACT,5427.7,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512711,REDACTED UNDER DP ACT,852,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513352,REDACTED UNDER DP ACT,852,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512439,REDACTED UNDER DP ACT,9084,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513081,REDACTED UNDER DP ACT,8506.53,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31513056,REDACTED UNDER DP ACT,950.94,ABBOTSLEIGH DEMENTIA NURSING AND,322166,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513696,REDACTED UNDER DP ACT,950.94,ABBOTSLEIGH DEMENTIA NURSING AND,322166,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512457,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512710,REDACTED UNDER DP ACT,8837.28,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513099,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513351,REDACTED UNDER DP ACT,8837.28,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31513055,REDACTED UNDER DP ACT,4254.86,ADDISON COURT,321928,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513695,REDACTED UNDER DP ACT,876,ADDISON COURT,321928,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512541,REDACTED UNDER DP ACT,19902.5,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513183,REDACTED UNDER DP ACT,19902.5,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,SOCCOMM31960891,8945,730.28,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/01/2015,ACMLDMH31405127,1371 EMEASDAY,1892,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,05/01/2015,CFADDAY31471307,REDACTED UNDER DP ACT,1686.52,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/01/2015,CFADDAY31471741,REDACTED UNDER DP ACT,2295.92,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/01/2015,CFADDAY31471742,REDACTED UNDER DP ACT,1944,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/01/2015,CFADDAY31471743,REDACTED UNDER DP ACT,1740,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/01/2015,CFADDAY31471744,REDACTED UNDER DP ACT,2292,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/01/2015,CFADDAY31471745,REDACTED UNDER DP ACT,2000,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,14/01/2015,CFADDAY31472264,REDACTED UNDER DP ACT,1900,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,14/01/2015,CFADDAY31472265,REDACTED UNDER DP ACT,1686.52,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/01/2015,CFADDAY31472683,REDACTED UNDER DP ACT,1971,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,21/01/2015,CFADDAY31472976,REDACTED UNDER DP ACT,2295.92,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,21/01/2015,CFADDAY31472977,REDACTED UNDER DP ACT,1944,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,21/01/2015,CFADDAY31472978,REDACTED UNDER DP ACT,2960,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,28/01/2015,CFADDAY31473339,REDACTED UNDER DP ACT,1740,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,28/01/2015,CFADDAY31473340,REDACTED UNDER DP ACT,1686.52,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,14/01/2015,CFADDOM31492758,REDACTED UNDER DP ACT,9695.68,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/01/2015,CFADDOM31492624,REDACTED UNDER DP ACT,1499.96,AGINCARE LTD (LIVE IN PACKAGES),214288,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/01/2015,SOCCOMM31960872,PP89/10,8336.51,ALABARE CHRISTIAN CARE CENTRES,226086,,People Services,Floating Support Service (3rd),5708,B
18,Devon County Council,07/01/2015,CFADRES31512452,REDACTED UNDER DP ACT,12374.48,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513094,REDACTED UNDER DP ACT,12374.48,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512853,REDACTED UNDER DP ACT,2875.48,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513492,REDACTED UNDER DP ACT,2875.48,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512640,REDACTED UNDER DP ACT,2350.12,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513282,REDACTED UNDER DP ACT,2350.12,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512553,REDACTED UNDER DP ACT,11253.74,ALPHINGTON LODGE RESIDENTIAL HME,89941,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513195,REDACTED UNDER DP ACT,8869.17,ALPHINGTON LODGE RESIDENTIAL HME,89941,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513223,REDACTED UNDER DP ACT,683.68,ALPINE LODGE RCH LTD,90255,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493041,REDACTED UNDER DP ACT,897.6,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493044,REDACTED UNDER DP ACT,568.48,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493047,REDACTED UNDER DP ACT,2094.4,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493048,REDACTED UNDER DP ACT,1002.32,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493051,REDACTED UNDER DP ACT,1525.92,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493054,REDACTED UNDER DP ACT,837.76,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493057,REDACTED UNDER DP ACT,970.42,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493061,REDACTED UNDER DP ACT,628.32,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493062,REDACTED UNDER DP ACT,542.3,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493065,REDACTED UNDER DP ACT,729.82,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/01/2015,CFADDOM31493066,REDACTED UNDER DP ACT,521.3,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512647,REDACTED UNDER DP ACT,17527.76,ANGELA COURT,90966,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513289,REDACTED UNDER DP ACT,7874.98,ANGELA COURT,90966,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512966,REDACTED UNDER DP ACT,751.56,ARGYLE CARE GRP TA FERNLEA CARE,298511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513605,REDACTED UNDER DP ACT,751.56,ARGYLE CARE GRP TA FERNLEA CARE,298511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2015,CFADRES31512869,REDACTED UNDER DP ACT,15224.6,ARK CARE HOMES LTD (CF PAYMENTS),229190,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2015,CFADRES31513287,REDACTED UNDER DP ACT,4817.68,ARLIEMOOR CARE HOME,90959,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/01/2015,CFADDAY31471727,REDACTED UNDER DP ACT,2211.2,AROHA HOUSE LIMITED,216752,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/01/2015,CFADDAY31471728,REDACTED UNDER DP ACT,2211.2,AROHA HOUSE LIMITED,216752,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/01/2015,CFADDAY31471729,REDACTED UNDER DP ACT,2211.2,AROHA HOUSE LIMITED,216752,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/01/2015,CFADDAY31471730,REDACTED UNDER DP ACT,2211.2,AROHA HOUSE LIMITED,216752,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/01/2015,CFADDAY31471731,REDACTED UNDER DP ACT,2211.2,AROHA HOUSE LIMITED,216752,,People Services,Care Spot - Private (3rd),5701,B
