Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2017-08-01 00:00:00,CAPEELOC33404564,REDACTED UNDER DP ACT,468,REDACTED UNDER DP ACT,147171,810625854,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2017-08-01 00:00:00,CAPEELOC33404603,REDACTED UNDER DP ACT,540,REDACTED UNDER DP ACT,335494,152567602,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2017-08-01 00:00:00,CDWM33415357,DCC01/467/01,6364.5,MARINE & CIVIL SOLUTIONS LTD,283395,111810760,Capital Spending,Infra REP constr - Other contracts,C202,LTD
18,Devon County Council,2017-08-01 00:00:00,CDWM33415381,BPO8233040,1425.22,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP constr - Jacobs fees,C205,LTD
18,Devon County Council,2017-08-01 00:00:00,CFADDAY33428637,REDACTED UNDER DP ACT,8473.92,SPHERE OUTREACH SERVICES LIMITED,308861,209706408,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538365,REDACTED UNDER DP ACT,832.25,REDACTED UNDER DP ACT,178822,,Children's Services,Weekly Allowances,5712,INDV
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538369,REDACTED UNDER DP ACT,987.99,REDACTED UNDER DP ACT,181182,,Children's Services,Weekly Allowances,5712,INDV
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538389,REDACTED UNDER DP ACT,887.2,REDACTED UNDER DP ACT,194330,,Children's Services,Weekly Allowances,5712,INDV
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538404,REDACTED UNDER DP ACT,801.9,REDACTED UNDER DP ACT,207382,,Children's Services,Adoption Allowances (3rd),5711,INDV
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538499,REDACTED UNDER DP ACT,1039.56,REDACTED UNDER DP ACT,280456,,Children's Services,Special Gaurdianship Service,5713,INDV
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538526,REDACTED UNDER DP ACT,591.64,REDACTED UNDER DP ACT,291855,,Children's Services,Weekly Allowances,5712,INDV
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538527,REDACTED UNDER DP ACT,546.95,REDACTED UNDER DP ACT,291861,,Children's Services,Weekly Allowances,5712,INDV
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538534,REDACTED UNDER DP ACT,631.74,REDACTED UNDER DP ACT,293923,,Children's Services,Carer Prog Level 2 (3rd),5720,INDV
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538552,REDACTED UNDER DP ACT,520.73,REDACTED UNDER DP ACT,300613,,Children's Services,Adoption Allowances (3rd),5711,INDV
18,Devon County Council,2017-08-01 00:00:00,CFBOUT33538556,REDACTED UNDER DP ACT,640.92,REDACTED UNDER DP ACT,302398,,Children's Services,Cl-Supported Accom-Rel Child (3rd),5771,INDV
