Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,13/05/2015,CFADRES32116292,REDACTED UNDER DP ACT,8636.16,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116932,REDACTED UNDER DP ACT,7502.7,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32116113,REDACTED UNDER DP ACT,8997.65,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116755,REDACTED UNDER DP ACT,8606.3,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32116280,REDACTED UNDER DP ACT,8232.5,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116921,REDACTED UNDER DP ACT,6824.82,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32115809,REDACTED UNDER DP ACT,7128.35,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116451,REDACTED UNDER DP ACT,5614.65,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32116044,REDACTED UNDER DP ACT,852,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32115780,REDACTED UNDER DP ACT,8605.35,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116422,REDACTED UNDER DP ACT,8142.56,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32116370,REDACTED UNDER DP ACT,950.94,ABBOTSLEIGH DEMENTIA NURSING AND,322166,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32117009,REDACTED UNDER DP ACT,1048.17,ABBOTSLEIGH DEMENTIA NURSING AND,322166,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32115799,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32116043,REDACTED UNDER DP ACT,9149.83,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116441,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116686,REDACTED UNDER DP ACT,8956.36,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32115881,REDACTED UNDER DP ACT,23345.75,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116525,REDACTED UNDER DP ACT,24238.61,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/05/2015,CFADDAY32054951,REDACTED UNDER DP ACT,1735.71,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/05/2015,CFADDAY32054953,REDACTED UNDER DP ACT,1180.66,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/05/2015,CFADDAY32054954,REDACTED UNDER DP ACT,1012,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/05/2015,CFADDAY32054955,REDACTED UNDER DP ACT,2060,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/05/2015,CFADDAY32054956,REDACTED UNDER DP ACT,1737.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/05/2015,CFADDAY32054957,REDACTED UNDER DP ACT,1957,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/05/2015,CFADDAY32054958,REDACTED UNDER DP ACT,2030.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/05/2015,CFADDAY32054959,REDACTED UNDER DP ACT,3048.8,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/05/2015,CFADDAY32054960,REDACTED UNDER DP ACT,1737.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/05/2015,CFADDAY32054961,REDACTED UNDER DP ACT,2735.68,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,13/05/2015,CFADDAY32055238,REDACTED UNDER DP ACT,2190.08,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,13/05/2015,CFADDAY32055239,REDACTED UNDER DP ACT,2645.04,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,20/05/2015,CFADDAY32055662,REDACTED UNDER DP ACT,1922.32,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,01/05/2015,CFADDOM32086776,REDACTED UNDER DP ACT,8468.84,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/05/2015,CFADDOM32086991,REDACTED UNDER DP ACT,1499.96,AGINCARE LTD (LIVE IN PACKAGES),214288,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADDOM32087372,REDACTED UNDER DP ACT,1499.96,AGINCARE LTD (LIVE IN PACKAGES),214288,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/05/2015,SOCCOMM32608959,PP118/2,8468.5,ALABARE CHRISTIAN CARE CENTRES,226086,,People Services,Floating Support Service (3rd),5708,B
18,Devon County Council,13/05/2015,CFADRES32115794,REDACTED UNDER DP ACT,14641.33,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116436,REDACTED UNDER DP ACT,14757.73,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32116183,REDACTED UNDER DP ACT,3110.58,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116824,REDACTED UNDER DP ACT,2969.52,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32115976,REDACTED UNDER DP ACT,2455.57,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116619,REDACTED UNDER DP ACT,2391.58,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32116400,REDACTED UNDER DP ACT,6552.58,ALPHINGTON LODGE,326200,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32117038,REDACTED UNDER DP ACT,5705.06,ALPHINGTON LODGE,326200,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/05/2015,CFADRES32115920,REDACTED UNDER DP ACT,1795.88,ALPINE LODGE RCH LTD,90255,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/05/2015,CFADRES32116563,REDACTED UNDER DP ACT,994.7,ALPINE LODGE RCH LTD,90255,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/05/2015,CFADDAY32055923,REDACTED UNDER DP ACT,593.67,ANGEL HOMECARE,210685,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,18/05/2015,CFADDOM32087628,REDACTED UNDER DP ACT,600.6,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/05/2015,CFADDOM32087630,REDACTED UNDER DP ACT,514.8,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/05/2015,CFADDOM32087631,REDACTED UNDER DP ACT,1046.15,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/05/2015,CFADDOM32087632,REDACTED UNDER DP ACT,550.2,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/05/2015,CFADDOM32087635,REDACTED UNDER DP ACT,2441.01,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/05/2015,CFADDOM32087636,REDACTED UNDER DP ACT,1053.24,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/05/2015,CFADDOM32087642,REDACTED UNDER DP ACT,880.32,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/05/2015,CFADDOM32087647,REDACTED UNDER DP ACT,823.68,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/05/2015,CFADDOM32087648,REDACTED UNDER DP ACT,660.24,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
